customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e3626ed5d1f2e3a02d692ec948b25eeb,b9badb100ff8ecc16a403111209e3a06,88025,florianopolis,SC
928194af995122dd13f29b05cedc6a68,b9badb100ff8ecc16a403111209e3a06,3014,sao paulo,SP
e60ef18ae2cc1f0e16b855a4ef2807be,b9badb100ff8ecc16a403111209e3a06,88085,florianopolis,SC
7ca93e75d64f65590a631b085c32e869,b9bab1d3bf90360ff3942299971001ef,13087,campinas,SP
b0dbe26f4e6b3d6dfe331c70f7e2073e,b9bab1d3bf90360ff3942299971001ef,13087,campinas,SP
89c1a5468ace3f798921747d80c7a7bd,b9833a43443ed9fad7a66f9ffb80684c,4327,sao paulo,SP
d1f6368fe05ab3acfcde55677367ec28,b9833a43443ed9fad7a66f9ffb80684c,4327,sao paulo,SP
bba44caabdf148a7ef93ab803e011c58,b9544dcc09004b3b28e388ed130e50f1,20241,rio de janeiro,RJ
743baa570dcc018631449fdbe5befee2,b9544dcc09004b3b28e388ed130e50f1,21380,rio de janeiro,RJ
939b596a4a7229ebad09bcbad40538e6,b948343ff2e4e183e27e22ca63968d2b,5848,sao paulo,SP
f50f06955b219d8e41a1f07ec392fa26,b948343ff2e4e183e27e22ca63968d2b,5848,sao paulo,SP
28d0ce13f2e87804e85a7a2a0282c711,b918da4934c7eabcda6e45b4e18aba53,7124,guarulhos,SP
172de5a82ba2a67eb20621c2e4b4e34d,b918da4934c7eabcda6e45b4e18aba53,7124,guarulhos,SP
d382ad6bb56286079ce115ea6d4db527,b8f9ecc7915ce653a1d7ee6dbfe8f54d,6768,taboao da serra,SP
228fa0775b9f2dd5df796a94425f18d2,b8f9ecc7915ce653a1d7ee6dbfe8f54d,6768,taboao da serra,SP
8b4792c0e1ca51d3eafe9d434b4ed281,b8f77228f32fce5c13df55da21fad23b,38401,uberlandia,MG
b71118b9a56b7671a08f7d317fe361c5,b8f77228f32fce5c13df55da21fad23b,38401,uberlandia,MG
9d4b974d83fb824294f7dc65f90c621b,b8d31a82b1bb71983bbc08e4751baeab,4524,sao paulo,SP
9eed0427964fdb6119f95015282a94b2,b8d31a82b1bb71983bbc08e4751baeab,4524,sao paulo,SP
a90e9e085253a28c9206dc0580944a06,b8c5ccc844de0242c85efacf5b6a51da,28333,raposo,RJ
79972dea61158c428fbc2d00d203a500,b8c5ccc844de0242c85efacf5b6a51da,28333,raposo,RJ
353e6a256f90a009d3e801b655f33b98,b8beb7a6bfb7ed884386a8da46be8f8e,38300,ituiutaba,MG
cca714a45e5835370a3da95bd5bc6b1f,b8beb7a6bfb7ed884386a8da46be8f8e,38300,ituiutaba,MG
0c155574f4f4d27594dbdd37731a6ecb,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
299f7b5125c8fbe1761a1b320c34fc7d,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
5eaea72cbd8dda40b6b7ac932be5c393,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
4a31da2ba757502ad7fcc9dc6768cfa5,b8b3c435a58aebd788a477bed8342910,95585,arroio do sal,RS
b508681ed2399a6483ee9e5117baa082,b896655e2083a1d76b7b85df8fc86e40,7998,francisco morato,SP
34fd3bf947541e5fe1b5d915492342e7,b896655e2083a1d76b7b85df8fc86e40,7998,francisco morato,SP
6f0e037423a31f6b624f905700044d26,b896655e2083a1d76b7b85df8fc86e40,7998,francisco morato,SP
87863ad6c20c831af722c2401a1daf59,b896655e2083a1d76b7b85df8fc86e40,7998,francisco morato,SP
35ec6c1ca9e5844c5ca94214cce16dca,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG
27d1cf404f0460a10612b45cee7f8821,b854c56e1163bced9c3ebf1e4a6576f3,36021,juiz de fora,MG
3917cd13f3dd7d8b6124ce56f00e88ae,b824f6981f2ee1c30533c4138572428c,25995,teresopolis,RJ
f635a2a388194b3c987c3e93f176a91c,b824f6981f2ee1c30533c4138572428c,25995,teresopolis,RJ
72b654cf38dc1199ac39ca9bd942d33b,b7f170888469e5332e43c92edd77793f,37805,juruaia,MG
8e9bb73ffd143cbd9ac3766df76aaef9,b7f170888469e5332e43c92edd77793f,37805,juruaia,MG
dc745d5f5de1082bd0aebd9d8aec53d8,b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,sao paulo,SP
6c9787272e638f3b015c87576858e044,b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,sao paulo,SP
35852763df46e976c158536d6b99b982,b7d8524e14913b79fe082a5fc2efffd7,5145,sao paulo,SP
9dc80a62589e4f4f71f88cb98a4836bd,b7d8524e14913b79fe082a5fc2efffd7,5145,sao paulo,SP
5553c68b594f5e4c3ccb4b21be5805e2,b7d4cab5dd11b238da97b01eaf657293,6020,osasco,SP
52f14b1298aeb699cb2ccfd7d5d2c2de,b7d4cab5dd11b238da97b01eaf657293,6020,osasco,SP
bf70dbc85ccfd25200e3be31d14d56b0,b7b68a8bb6ca48aefdd5790e04cda817,71691,brasilia,DF
9ad2ff61802821ec369d655bc8482e00,b7b68a8bb6ca48aefdd5790e04cda817,71691,brasilia,DF
f3f1c09000ff5b8301e6b7918e4f2cbc,b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
5067d126bcdf8822347ae96bd0cf8a97,b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
87b150746eb224eed45e54ee31dac9f0,b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
3a8d5ed2ce3dea98d9fe2744cca85212,b7741f7ec50ab6bcd52ab08ea8f214d9,30180,belo horizonte,MG
7f755f06529e33efcd66bbb3dd7fd164,b7741f7ec50ab6bcd52ab08ea8f214d9,30180,belo horizonte,MG
4ba3acc57d02d5cf8b6a71c289dd06de,b7737cd1c12adf6a0bc2de497ce2935d,13090,campinas,SP
a0195318f72f8d70c69675aff4c48f60,b7737cd1c12adf6a0bc2de497ce2935d,13090,campinas,SP
9b4f6cff492df6f19b4cd348fd0d0853,b7474898d0dccad79a77bf2b0d23bbab,4822,sao paulo,SP
754ca6f0a4efa94136ab04789648590e,b7474898d0dccad79a77bf2b0d23bbab,4822,sao paulo,SP
45360c874acf24110baf02fb5d2314d4,b703d83e085a6a8b339dc548f4878ca8,25070,duque de caxias,RJ
43ae0f58c3e63919119fa948c2efee95,b703d83e085a6a8b339dc548f4878ca8,25070,duque de caxias,RJ
c57b4b6f3719475543b721e720a526ad,b6c083700ca8c135ba9f0f132930d4e8,8686,suzano,SP
f7c5afab273b47ab517e096e0219b932,b6c083700ca8c135ba9f0f132930d4e8,8686,suzano,SP
126b1f7b1f9d161ab549ee52a2881142,b6bb8e4780df00a25fa34335d3dc1330,7093,guarulhos,SP
4574518f4c6e0eef440e205139e125d6,b6bb8e4780df00a25fa34335d3dc1330,7093,guarulhos,SP
3107f7888284d0508fd187c997533d58,b6aa5a87f6c08e2510324edca009810f,83403,colombo,PR
a3291b519a23943f436aa7f0b31d5614,b6aa5a87f6c08e2510324edca009810f,83403,colombo,PR
3ed8a6ccdee18adec7d692baa5e65230,b698379306c3fad0ab64d82a63a770a2,13616,leme,SP
d65be8567462ef26b2667c3ab8835a85,b698379306c3fad0ab64d82a63a770a2,13616,leme,SP
d051e78ab899b602d57f5edaca78bfbe,b68a98377d20140feaa17eeb61687459,36570,vicosa,MG
cede787c255e3af82b9ccd385c7c9e7b,b68a98377d20140feaa17eeb61687459,36570,vicosa,MG
27c01f3790a87e78b43224e8db4e2fc5,b6551acfa77dba27fb288e08dbe02f84,32042,contagem,MG
451a995ba5dc2665a4524890b7962f91,b6551acfa77dba27fb288e08dbe02f84,32042,contagem,MG
ed9928905c52127d7f9dfbff8229255b,b64ebaf3d11b7209fe566364cc359a51,9690,sao bernardo do campo,SP
4c0ee8ac78604b613bdc5334b9d2ed47,b64ebaf3d11b7209fe566364cc359a51,9690,sao bernardo do campo,SP
ae0fb7b01c548c4fd30f19f55453ec4a,b64ebaf3d11b7209fe566364cc359a51,9690,sao bernardo do campo,SP
ab6c292f7ffe934c4f9d7d7529e7ce2c,b64d39d1e77c4d9a7e7d002ad7552178,29161,serra,ES
e067c5f0b3c6eacbeec80ba912dd913b,b64d39d1e77c4d9a7e7d002ad7552178,29161,serra,ES
1188830c8320a8f9abd982d8deb49330,b643c19d91a65d73f94ba8e037668986,22261,rio de janeiro,RJ
a712b74fe3bf857d1776297eba15c10d,b643c19d91a65d73f94ba8e037668986,22040,rio de janeiro,RJ
22a160d7729a16f713d2876288a0e227,b64064e3ae051f50b6f1eb12552d30e4,7715,caieiras,SP
a6f3e3a65eda657279a6139bd579c26c,b64064e3ae051f50b6f1eb12552d30e4,7715,caieiras,SP
b6f70fd2cf64a0aaa63332651fc24d3b,b62777d3969196b3329205b4d8e1ba0a,83570,cerro azul,PR
a27429e671f53ed883053fd2c9e33f1f,b62777d3969196b3329205b4d8e1ba0a,83570,cerro azul,PR
947f2ec0cfa373eb779979b222e09b5c,b6216e2929abf9261e14d2e40f9a4d17,9195,santo andre,SP
dae5d46fcf3614d8f46d6fa119178494,b6216e2929abf9261e14d2e40f9a4d17,9195,santo andre,SP
87ee52278f49510a6573beedd409e43c,b619178eb4f697c3283943612910230a,14807,araraquara,SP
ed066dda2388fced0086629ab3d0c23f,b619178eb4f697c3283943612910230a,14807,araraquara,SP
2e661a1348e46a3a18291240f6e1fa8e,b60c8404de6587cab091a3fd0079f14c,94950,cachoeirinha,RS
5c8411c4553f08e12c2a485122113417,b60c8404de6587cab091a3fd0079f14c,94950,cachoeirinha,RS
3a53fe43a64c4cb6a29c66e54185182e,b608532e04a3070b4b31178948f5c43b,9371,maua,SP
8a84ce464e8139c8a6a20ed9289b12a5,b608532e04a3070b4b31178948f5c43b,9371,maua,SP
0226546cc4bbdda9dea563ff7138700e,b5d391e8447d5ae0f8b852be83249e07,18120,mairinque,SP
dc6ab71bcbf17b38e8702924f379b68a,b5d391e8447d5ae0f8b852be83249e07,18120,mairinque,SP
f0adbcc906e94774e167ee43ce2209f2,b5b46581465f851df3529a30d2503f59,28470,santo antonio de padua,RJ
8eafffbc006c6986450ed2a5e6f519c5,b5b46581465f851df3529a30d2503f59,28470,santo antonio de padua,RJ
e944426cb230e5f33b25ed3cd8212dec,b59e4bb4efe81ba0f7d30cff6734f9a2,29192,aracruz,ES
3dc2249f42d41b0a622da0c82c194856,b59e4bb4efe81ba0f7d30cff6734f9a2,29192,aracruz,ES
fdcd4f45e64fb171ac37d17e86921672,b59e4bb4efe81ba0f7d30cff6734f9a2,29192,aracruz,ES
84d1e67ea6f7dc14604511ed8bf85220,b593353aa4c093b71235ece9689ce7e4,20771,rio de janeiro,RJ
70da6bf62439a98c65f757d70c6a213d,b593353aa4c093b71235ece9689ce7e4,20771,rio de janeiro,RJ
2635801cfab2ae4ff5d014de14d703c7,b56c60ed244eed72ff5640a41bf254d5,35430,ponte nova,MG
95fe7fd63a5a404b2ab7e4cbb14de9d4,b56c60ed244eed72ff5640a41bf254d5,35430,ponte nova,MG
5694f481bcf5a3d6c1dedda7915d00c7,b531620286c6c6fbd1d3e7b58390fec0,49010,aracaju,SE
6fa1cb97a275aa7fd38efa07f67cde71,b531620286c6c6fbd1d3e7b58390fec0,38010,uberaba,MG
cad8cb02b68f53c2db4a122ca3aee6dc,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP
fa5219bde84730e0838778c84e2989c7,b530945168f12f82a3f9be3a5e243afa,13440,saltinho,SP
ab156e9202420e577b405360a7b29cbc,b52b8debdefe66d4c0d7f44d9b4ff088,28950,armacao dos buzios,RJ
698b25aa11b2faee7c690a4b5f865730,b52b8debdefe66d4c0d7f44d9b4ff088,28950,armacao dos buzios,RJ
076523f7baf4359c0728c0bee2d8ccc1,b525fc8cce07342fb00ab3b2667c8eb9,35582,pains,MG
8147ce6aef8acda5d59a2af3c5ea1fca,b525fc8cce07342fb00ab3b2667c8eb9,35582,pains,MG
97f4023f8f25a0983d253d91cf53e34d,b50e2c316ac14c5ad88a269716fe3662,1230,sao paulo,SP
626d58a0cc568a4f0e5fca51e22b7761,b50e2c316ac14c5ad88a269716fe3662,1230,sao paulo,SP
978301ff5164e588507e36368bb211dd,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
266413b8d0b525d23ebc87014a58603f,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
cfd34f15eb3c20730fcfa9da03936fc8,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
4b3b525e0cf9bfbd2bde0ee447c301d6,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
851464b0ef03b23f004c016a8b1f0b65,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
1a5a3164d769266f544a901bd8f0ee5e,b4d20b907a61795e8c8f3a7966c6cfb9,6410,barueri,SP
d60f3e2bf072f0eae0190aafa58b1314,b4d20b907a61795e8c8f3a7966c6cfb9,6410,barueri,SP
47046a7bf901f66a12fa296a5982f5ad,b4be8ffe5a39196f0098f30316f7d7a1,28390,porciuncula,RJ
c56e3d7111c92cc344142fe21cdc6cae,b4be8ffe5a39196f0098f30316f7d7a1,28390,porciuncula,RJ
ac86bf511e920e03c3f05e87919a5fe1,b4b0901bb872cf9972b32a05733b3394,37070,varginha,MG
04d0ea09064b28a174ede28c73af8a75,b4b0901bb872cf9972b32a05733b3394,37070,varginha,MG
23a449ad84ad098c509b42c8005f2e2b,b4afb55d2d38d9bbe0b83ec108c3e77e,3733,sao paulo,SP
e312f3c85be577c566c09d776b380735,b4afb55d2d38d9bbe0b83ec108c3e77e,3733,sao paulo,SP
1a524b0ce5f18310a7b27ca7fa71beb9,b495d807ccbd38ea1be486a826c88008,11420,guaruja,SP
ed960019adef94c49b1239970f74b604,b495d807ccbd38ea1be486a826c88008,11421,guaruja,SP
21e800d6f32b170bdcc487cbaf5073e0,b495d807ccbd38ea1be486a826c88008,11421,guaruja,SP
832678f1591956cf1fe901debc164ef9,b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP
214bfa16b119c00cf6883e976038c1a5,b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP
2d90c7d62a912282ac15ea7d3f09a075,b463aa86422087e97281b2787590fb0d,4713,sao paulo,SP
23fcd188754d0d9eab9487ac6ccc99d9,b463aa86422087e97281b2787590fb0d,4713,sao paulo,SP
6ef5c9f7a060756a678e74a07a3bdfd5,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA
cd9b65266e937da76d5203621315b8a8,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA
be6328621d49665921978e171a3f348a,b4418ae2225a81808d6c5a61f3a719ff,13480,limeira,SP
1d631e96c1ff08ac485fa60f5e040d9b,b4418ae2225a81808d6c5a61f3a719ff,13480,limeira,SP
31d62517aee3298dee0ace2f38dc8bb4,b440e4b2919c01d29cebadaf09ef7272,4649,sao paulo,SP
75d55004834d1aab5f9a2a4d058e65b8,b440e4b2919c01d29cebadaf09ef7272,4649,sao paulo,SP
8f018c09c2b3c8d78f0fc827a5041472,b434a4f306b4eb09c0d57b76f0c4684d,4433,sao paulo,SP
d9e375a1ae0da84174d1e73dd7ecb4de,b434a4f306b4eb09c0d57b76f0c4684d,4433,sao paulo,SP
9ee9778d9731b64524a787829a61a2aa,b3dc8eaa25a1212037fae667340f20e5,39205,tres marias,MG
ba23a00c1935d41d7da609e49cda2f49,b3dc8eaa25a1212037fae667340f20e5,39205,tres marias,MG
2339ab3abbeebe72f2782a01c87a9bc0,b3ccfe9606744e8b2757954a125ea1a6,39200,corinto,MG
96cfe3ee50b07096ea541577e4b16e44,b3ccfe9606744e8b2757954a125ea1a6,39200,corinto,MG
0a88dbb52560ef62331305c8c92488b8,b3a6549b3cd47a7117094faafce8b10d,6036,osasco,SP
fa9bad1e16c46aacf561f2240fd0109c,b3a6549b3cd47a7117094faafce8b10d,11444,guaruja,SP
1e7b6cc033a72b59bd69c4a3f3a382c3,b3a6549b3cd47a7117094faafce8b10d,6036,osasco,SP
df4377ee7e2f8972b24a39ff87cd3a6a,b3a34bbf1a1d11885918ad3ad99083ae,45400,valenca,BA
a93610cb4263f961a306a0b70c41400a,b3a34bbf1a1d11885918ad3ad99083ae,45400,valenca,BA
db374e4b74d15c33cc6685590db89d40,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
c220924fc6a7d4b71451a0c45598311b,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
4096a1334bdc2b6d0f2c22228c1b47ed,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
8d35d98c5f8b7123b00ed3cdc3e04864,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
3eb766c4e42f04deff042edb442998cb,b3806e7118d02476c96b3dd8578dd07f,30270,belo horizonte,MG
1562d6268e88c62bc715fb76f73c7b9a,b3806e7118d02476c96b3dd8578dd07f,30270,belo horizonte,MG
98a2d594a64eb5fea6f4eba1a5fd7041,b316e256ce45161d3ab81f74834376e8,14860,barrinha,SP
74d314a6a565ebd0d43988de8d69d49b,b316e256ce45161d3ab81f74834376e8,14860,barrinha,SP
451ffb87d37499b3c61f7aab6af6f436,b2e9a05d23ea17713b5d7799f2004f8e,2411,sao paulo,SP
0cb3c058486712c7b9b00675fc04b402,b2e9a05d23ea17713b5d7799f2004f8e,2411,sao paulo,SP
0b42763d66e65a34f6e2978facaf93da,b2e9a05d23ea17713b5d7799f2004f8e,2411,sao paulo,SP
03346340b055f4770567d2a28ca52d4e,b2c913a0723c7737e11067861e061913,25680,petropolis,RJ
602b4e6be5cb77a7b9eb85ee3aaf4f85,b2c913a0723c7737e11067861e061913,25680,petropolis,RJ
0b240c246a1a3eceb71f40a707cc23c9,b2bd387fdc3cf05931f0f897d607dc88,14027,ribeirao preto,SP
8b11a6a651a679c460d857345bb7dade,b2bd387fdc3cf05931f0f897d607dc88,14027,ribeirao preto,SP
d85e9495a5564a5ff27d3de828e383cd,b2bd387fdc3cf05931f0f897d607dc88,14027,ribeirao preto,SP
1b997f96d4a6c4fb19c633328b8706da,b2bd387fdc3cf05931f0f897d607dc88,14027,ribeirao preto,SP
ad9b4f3dd57344377da2dafa6a193ddd,b2a35fdfe13998540dc5fdda95e35ceb,99740,barao de cotegipe,RS
283c934c7ac7c2da310b1f4d826c6d0b,b2a35fdfe13998540dc5fdda95e35ceb,99740,barao de cotegipe,RS
5eae6bd471777fe01da2ab35bb27ef2a,b29bd5c2f25523fa4754d058fd513707,6622,jandira,SP
aeb0b15f3b0d8ca88635da3b08c1b28a,b29bd5c2f25523fa4754d058fd513707,6622,jandira,SP
6d4dd822defb49587337ca2fef0d24d3,b26fa76ddf33e534491e4ec46f51bc64,29010,vitoria,ES
8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,29043,vitoria,ES
21277eca77a0bc887c35c79b56520ccf,b2664990a1ac9e250d98ff5c615c3276,27251,volta redonda,RJ
b5b0ed31ff924e46f8566027d9d2d62f,b2664990a1ac9e250d98ff5c615c3276,27251,volta redonda,RJ
1084533b0217e620e4b6e79b90e7a077,b25a21b56a2d74da49e04cadbc9e0dd8,43700,simoes filho,BA
019b7b400189d67c8b75754edd1919f7,b25a21b56a2d74da49e04cadbc9e0dd8,41705,salvador,BA
f716918648ce7de63976aa640b0c885f,b248c92ec54199bedb1d603e0e6f98c6,18603,botucatu,SP
a1bad9f67c4cd41fc88e849635c46c4c,b248c92ec54199bedb1d603e0e6f98c6,18603,botucatu,SP
c0e31b085a0dabd7d2506323fa579849,b222983612ccf9940049ebca9c555130,40070,salvador,BA
e5f3fb6263a0c33e518cc7029a60093c,b222983612ccf9940049ebca9c555130,40070,salvador,BA
f9024417b2f52ff4dd543567e4751214,b20c6505279f1beb9c862000c094ebc7,7776,cajamar,SP
82596b31c304bb395d531761b21d8ec7,b20c6505279f1beb9c862000c094ebc7,7776,cajamar,SP
fbca44d292b404722eb3eaa33e364a65,b1c936c1a71a46cf4b840a9851486d86,18600,botucatu,SP
4ee4f7acadaf22f8026a077bd1220bfe,b1c936c1a71a46cf4b840a9851486d86,18600,botucatu,SP
4dd0798c083c504495639b4613c895d0,b1addddee0c4b35550114227d2328cc4,13632,pirassununga,SP
ebda943a2404d5532405326f2673ac91,b1addddee0c4b35550114227d2328cc4,13632,pirassununga,SP
6921224e0e53eea536125e700611b01c,b1a8a0800eac99ec4d83d6ca350a690e,5879,sao paulo,SP
394c66f853de6f122620585a7b14bb91,b1a8a0800eac99ec4d83d6ca350a690e,5879,sao paulo,SP
ab9909098ee1c7b2dc687e351d6373a9,b1a82c8d03f1811eb03d6cb6555ea68e,6325,carapicuiba,SP
a3d6117116d98e1e41689a653c4b72f3,b1a82c8d03f1811eb03d6cb6555ea68e,6325,carapicuiba,SP
7bda7c209abee2dc689491a15dcce710,b197f4af65829575f2f333bd0e9fd204,55291,garanhuns,PE
bd5eec32a64e9b19766a2a9f9dfb2a77,b197f4af65829575f2f333bd0e9fd204,55291,garanhuns,PE
b40bc204d9bccb87d0afa5cefba3514b,b18c8cbd9616a95055ef4146f3f805e1,5407,sao paulo,SP
6c7aa7f4eee619102606e20914da066a,b18c8cbd9616a95055ef4146f3f805e1,5407,sao paulo,SP
7011f4155b42c995054d9700c975f724,b17ed96ffdf66518b4cf65e328298e7b,26021,nova iguacu,RJ
9cb14de38fcd859ae0dabd86c173f38b,b17ed96ffdf66518b4cf65e328298e7b,22231,rio de janeiro,RJ
1765628d55d5b0e3edbd16320eb576d7,b157d45094580a4a5a90af5331351c13,2266,sao paulo,SP
7586fb75bde894464060825135c1c887,b157d45094580a4a5a90af5331351c13,2266,sao paulo,SP
61a39d14e096f31b0d84c33bf54ace42,b14ef688a7c1a52e7437298085d9d62b,7251,guarulhos,SP
2633beb70257bd835d7574fb203b6ec6,b14ef688a7c1a52e7437298085d9d62b,7251,guarulhos,SP
cc6e42c563a93cee3aa22a189e539673,b1449986ee6516d3797d782b01c36e80,68515,parauapebas,PA
87357fa1cd76f1b9e26ef7a92d2f0e84,b1449986ee6516d3797d782b01c36e80,68515,parauapebas,PA
8cc2e82d06a4d26a4f9a6863f052d271,b1153ed93605e954b8710b36c8c5f5e8,51020,recife,PE
bcb0cb957b42fb885cf27294430be992,b1153ed93605e954b8710b36c8c5f5e8,51020,recife,PE
178e83d7625fed7f8544c81e7f61f85d,b10ad793f6d2cc31b08a3b8366f3d251,44004,feira de santana,BA
bf72f7754763965018f2af8e657c4fb8,b10ad793f6d2cc31b08a3b8366f3d251,44004,feira de santana,BA
2cd380c15b5fecae7b832742e50b12b7,b0f47d39f0e55621071ec1e93ca6b74d,65052,sao luis,MA
dfec7cb1347f76c3ce993ccde152e6f7,b0f47d39f0e55621071ec1e93ca6b74d,65071,sao luis,MA
6551128590e104a5b35d6a492a9d3e18,b0c5e02d315f15318e37d7aab7ebb289,22780,rio de janeiro,RJ
deac4939d8735015586fa85ebdfcfc3e,b0c5e02d315f15318e37d7aab7ebb289,22780,rio de janeiro,RJ
b629604bb4374da78155fb48fcc1ec4f,b0bc6de4a99007470bbdbbf5cc502ea9,3910,sao paulo,SP
6a6c433159ff775ba7f5ff8ec38b5b6f,b0bc6de4a99007470bbdbbf5cc502ea9,3910,sao paulo,SP
d08fccfa54819f3ddc4a30e30b4a0565,b0b057559c54c99e41a21c40c08f7780,4012,sao paulo,SP
1958f99bfcd054e50319b5a07a44df24,b0b057559c54c99e41a21c40c08f7780,4012,sao paulo,SP
ecbecd6ba589b89e56db7f5b74d387d0,b0ac5b393b78a6e8185fd3acb154748d,99150,marau,RS
0ea00ae539e6a29390c4e1d0841352e4,b0ac5b393b78a6e8185fd3acb154748d,99150,marau,RS
bc9954bc4eb2a6fb6ed4eee63bbe2193,b09f1bff1aff13c997af071602bc048b,3755,sao paulo,SP
0e772d9e02b17408e716f35cd1dcc222,b09f1bff1aff13c997af071602bc048b,3755,sao paulo,SP
3c1bf64716a94f0ca73edc8352ec1b75,b08fab27d47a1eb6deda07bfd965ad43,29930,sao mateus,ES
8f1c3de99f55c6919397f474529e82f3,b08fab27d47a1eb6deda07bfd965ad43,29930,sao mateus,ES
692dd6534618720df0e4d0e06ef0a72f,b08fab27d47a1eb6deda07bfd965ad43,29930,sao mateus,ES
720091e847553538ebc1c9ee683f18bd,b08fab27d47a1eb6deda07bfd965ad43,29930,sao mateus,ES
707818185591ca532dfd8fff383f0103,b08b68bac767c3269e827f822d308182,42800,camacari,BA
e4257cc2f24d3cb4a68767a524dc8b76,b08b68bac767c3269e827f822d308182,42800,camacari,BA
ee3677ab84c1a1241efb3116201c583a,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES
3824319059ed4febc68d625e63f29eee,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES
e6213fe9cfaa822b49088fd66ea9263c,b079e8a1977edd900b4522be9dec0245,20975,rio de janeiro,RJ
4e174aa8e13f63c3621881c51edc9b06,b079e8a1977edd900b4522be9dec0245,20271,rio de janeiro,RJ
5800e1fa39d7469cee0504def8e4acce,b04b3653ac441004b247e96ac0829d0c,3311,sao paulo,SP
884a2d382634ed1f5d1c120ff820f9df,b04b3653ac441004b247e96ac0829d0c,3311,sao paulo,SP
bbacd4a4139f37ae3aedcc0f1e4d86eb,b0468c2f2573d7b6bc5bc33479785e2a,88503,lages,SC
39b67859bac381141ef9b5ea717666b0,b0468c2f2573d7b6bc5bc33479785e2a,88503,lages,SC
82cf91e8833da7baa4c152c5a4faa8f8,b045295488236fa73d8d9c37dc4b03e7,64049,teresina,PI
6336a73ad07dc9ca8f5b52e39f23c51d,b045295488236fa73d8d9c37dc4b03e7,64049,teresina,PI
0f7efdb333a017bc95a8e3c0a930a432,b03155da610163a1626f1b99d4787774,43805,candeias,BA
02f6d24b58d8286f9e56fe9edafe719b,b03155da610163a1626f1b99d4787774,43805,candeias,BA
371800d440c7ea96d8757c42728e0032,b021c4914aaf3c673e92473fb1e61010,25914,mage,RJ
cda14d3d288eb8e572f473dac6f879c6,b021c4914aaf3c673e92473fb1e61010,25914,mage,RJ
ba54cfc321d2626f125c2b07f1aeaa89,aff7f8b5669fbc5d6f6097ce45e63b19,84635,paulo frontin,PR
3276ac875786ae837f3207b218a6bdee,aff7f8b5669fbc5d6f6097ce45e63b19,84635,paulo frontin,PR
d022bd4e48a3db0ddca17f5204dff2a1,afed5a21e94b4e3e5fbe6c7e4bc92f4c,13321,salto,SP
bacc1ee57dbab94891c502caa0ee3af3,afed5a21e94b4e3e5fbe6c7e4bc92f4c,13321,salto,SP
d5f0e4db4039669c25d1d1fe428c8bcb,afd7854781ccdc3222b69421f9c7c6ee,70293,brasilia,DF
a2525dd8bdfff742ec033935e24d66ec,afd7854781ccdc3222b69421f9c7c6ee,70293,brasilia,DF
465c85475574bd5c51ee1e4fc4d3ad64,afc79cb8de7d350f1909eb6dcd0cb8dc,57630,belem,AL
7497a06928794c94a04ed924922922e5,afc79cb8de7d350f1909eb6dcd0cb8dc,57630,belem,AL
3cd215d1f5e1965177ecbce1f46dbdad,af842a6ed9f77511c9bf46922a29ecb5,13140,paulinia,SP
1c901dd8f6bccda64fe8582fe3dd18a8,af842a6ed9f77511c9bf46922a29ecb5,13140,paulinia,SP
92ac70cce9e5ac1bb34996610d9564a4,af70cd6337ae27de089c616dad39bea0,35450,itabirito,MG
44c347c2ce5dd6a95af04819657ab29c,af70cd6337ae27de089c616dad39bea0,35450,itabirito,MG
0ab5ac09913dfd3f247c7929a3799799,af5454198a97379394cacf676e1e96cb,11900,registro,SP
900ba4df9838bd25ef994e0483fefb49,af5454198a97379394cacf676e1e96cb,11900,registro,SP
